chr1	81907462	46	61
chr1	81933059	34	77
chr1	81961131	50	77
chr1	82007485	46	72
chr1	82067061	66	83
chr1	82068938	41	55
chr1	82337635	44	66
chr1	82400669	49	64
chr1	82402663	45	67
chr1	82468191	46	59
chr1	82475893	47	54
chr1	82506979	46	61
chr1	82527517	38	65
chr1	82628624	47	62
chr1	82783194	41	71
chr1	82800394	43	51
chr1	82824659	52	69
chr1	82937246	65	61
chr1	82937247	65	62
chr1	83024862	41	64
chr1	83067103	34	51
chr1	83099892	43	53
chr1	83123583	43	80
chr1	83126549	44	76
chr1	83162300	50	58
chr1	83230081	61	53
chr1	83249739	51	59
chr1	83298485	26	53
chr1	83428551	47	65
chr1	83451402	62	47
chr1	83551131	40	58
chr1	83611041	42	77
chr1	83714070	46	59
chr1	83747144	61	62
chr1	83838871	41	54
chr1	83839959	50	67
chr1	83904034	39	72
chr1	84033263	40	58
chr1	84071465	42	48
chr1	84073114	51	76
chr1	84321775	39	54
chr1	84393776	44	66
chr1	84475416	88	65
chr1	84510269	131	69
chr1	84565542	111	74
chr1	84612583	93	58
chr1	84737071	108	65
chr1	84755991	89	67
chr1	84781617	95	72
chr1	84791846	95	61
chr1	84793714	110	71
chr1	84794485	87	59
chr1	84804896	98	66
chr1	84807558	116	73
chr1	84927842	107	51
chr1	84988382	83	60
chr1	85003424	114	43
chr1	85011812	99	65
chr1	85199063	119	80
chr1	85264314	128	88
chr1	85270284	93	56
chr1	85275416	111	60
chr1	85319066	129	76
chr1	85357876	138	74
chr1	85402084	91	83
chr1	85460032	122	60
chr1	85554585	111	86
chr1	85618208	115	56
chr1	85713025	107	78
chr1	85764759	120	51
chr1	85781391	94	75
chr1	85876816	117	66
chr1	85899934	97	65
chr1	86063856	116	53
chr1	86063916	99	60
chr1	86121841	104	65
chr1	86227508	102	65
chr1	86230512	93	65
chr1	86355087	104	59
chr1	86372105	88	64
chr1	86378278	101	53
chr1	86450500	121	61
chr1	86453474	84	61
chr1	86464917	103	80
chr1	86637864	105	69
chr1	86657562	104	53
chr1	86669330	115	64
chr1	86731872	84	66
chr1	86786785	91	45
chr1	86808080	79	48
chr1	86808959	87	64
chr1	86888808	86	41
chr1	87062774	87	74
chr1	87107554	106	88
chr1	87112272	98	67
chr1	87116557	94	64
chr1	87155242	121	71
chr1	87188803	98	61
chr1	87199035	108	66
chr1	87267815	96	66
chr1	87268450	97	49
chr1	87314654	132	68
chr1	87321575	111	70
chr1	87329086	77	40
chr1	87341547	110	63
chr1	87383712	88	53
chr1	87461947	103	55
chr1	87520100	91	58
chr1	87535957	111	81
chr1	87549778	126	71
chr1	87558140	92	67
chr1	87680119	102	73
chr1	87765149	106	51
chr1	87808862	98	68
chr1	87848837	104	56
chr1	87858111	85	50
chr1	87894330	126	61
chr1	87912746	95	44
chr1	87941084	105	59
chr1	87955511	105	51
chr1	87967433	93	91
chr1	87986836	115	76
chr1	88139321	102	62
chr1	88245492	104	66
chr1	88297233	108	62
chr1	88327650	95	66
chr1	88382665	106	77
chr1	88389944	108	58
chr1	88417321	102	56
chr1	88417671	85	66
chr1	88417705	82	69
chr1	88433133	91	47
chr1	88442235	88	78
chr1	88547885	109	62
chr1	88633847	116	73
chr1	88651276	99	64
chr1	88651278	97	62
chr1	88666013	112	68
chr1	88843420	100	62
chr1	88957787	111	66
chr1	88982180	97	69
chr1	89002271	109	78
chr1	89027080	102	75
chr1	89094435	93	76
chr1	89098090	103	67
chr1	89116193	90	67
chr1	89155638	97	51
chr1	89158084	117	56
chr1	89239101	120	74
chr1	89292842	81	66
chr1	89374393	120	86
chr1	89392027	113	50
chr1	89835423	86	72
chr1	89894821	82	72
chr1	90054173	74	67
chr1	90075079	79	74
chr1	90129573	72	63
chr1	90153830	78	62
chr1	90176428	76	56
chr1	90235733	103	63
chr1	90265980	87	62
chr1	90302456	72	65
chr1	90329856	73	58
chr1	90336037	77	47
chr1	90343137	77	50
chr1	90403877	99	57
chr1	90413566	83	77
chr1	90420850	66	47
chr1	90425950	61	59
chr1	90438755	71	70
chr1	90551014	63	57
chr1	90596254	81	63
chr1	90596956	79	56
chr1	90679557	92	58
chr1	90694420	87	73
chr1	90699650	103	59
chr1	90714575	65	63
chr1	90768482	75	36
chr1	90850334	77	73
chr1	90865225	80	59
chr1	90994693	61	75
chr1	91384854	58	66
chr1	91391350	74	63
chr1	91438463	82	67
chr1	91465635	93	77
chr1	91473403	73	37
chr1	91476416	83	59
chr1	91503570	88	68
chr1	91508884	84	63
chr1	91578606	76	64
chr1	91673887	93	62
chr1	91759313	78	56
chr1	91803467	74	69
chr1	91971329	74	67
chr1	91991686	88	58
chr1	92021596	64	52
chr1	92081697	93	64
chr1	92099483	83	62
chr1	92160139	90	51
chr1	92237790	69	62
chr1	92300283	87	52
chr1	92340901	78	74
chr1	92375894	61	57
chr1	92376782	74	74
chr1	92410667	77	71
chr1	92542779	86	68
chr1	92570882	69	58
chr1	92581934	83	68
chr1	92675910	69	64
chr1	92714850	76	60
chr1	92739449	93	68
chr1	92824524	61	54
chr1	92847140	66	51
chr1	92999140	63	56
chr1	93094662	71	55
chr1	93197749	80	53
chr1	93226449	71	68
chr1	93240987	76	72
chr1	93261566	79	58
chr1	93274926	81	63
chr1	93422815	81	81
chr1	93535620	83	75
chr1	93537600	78	68
chr1	93543804	80	75
chr1	93547460	85	57
chr1	93638545	80	72
chr1	94036625	56	66
chr1	94086253	83	41
chr1	94147034	73	70
chr1	94263124	89	58
chr1	94326391	89	80
chr1	94373523	74	52
chr1	94392241	79	68
chr1	94393651	85	58
chr1	94431157	97	74
chr1	94506280	84	68
chr1	94723278	77	64
chr1	94744620	58	51
chr1	94757135	80	66
chr1	94846467	81	76
chr1	94912595	63	65
chr1	94922306	72	84
chr1	95096390	82	57
chr1	95119126	78	52
chr1	95315264	61	59
chr1	95334270	77	58
chr1	95338158	81	56
chr1	95445580	87	72
chr1	95447546	77	31
chr1	95470625	61	49
chr1	95512046	72	57
chr1	95527459	90	54
chr1	95533214	87	63
chr1	95660269	77	58
chr1	95670053	67	61
chr1	95677623	51	54
chr1	95707242	86	57
chr1	95863662	82	74
chr1	95903541	100	70
chr1	96012520	44	81
chr1	96143916	42	55
chr1	96247197	32	47
chr1	96449497	42	55
chr1	96457940	38	69
chr1	96615645	44	53
chr1	96777024	40	75
chr1	96802788	49	71
chr1	96805250	38	74
chr1	96849353	32	55
chr1	96868708	31	72
chr1	96889798	31	78
chr1	96906975	45	76
chr1	96963960	35	73
chr1	97019575	47	63
chr1	97145771	49	68
chr1	97251179	41	73
chr1	97324729	57	70
chr1	97347074	47	75
chr1	97545149	48	78
chr1	97565832	35	64
chr1	98016953	55	78
chr1	98045696	32	48
chr1	98118319	39	74
chr1	98139554	44	58
chr1	98151343	39	79
chr1	98224629	40	63
chr1	98316129	33	52
chr1	98327598	37	82
chr1	98366488	36	65
chr1	98479569	46	63
chr1	98495104	39	63
chr1	98502970	40	75
chr1	98535152	52	75
chr1	98608117	48	61
chr1	98658759	36	73
chr1	98662204	34	47
chr1	98671765	58	62
chr1	98773215	38	66
chr1	98833976	47	82
chr1	98895903	37	57
chr1	98966655	45	60
chr1	99132669	42	67
chr1	99149314	43	72
chr1	99244935	42	55
chr1	99260175	30	55
chr1	99347443	33	48
chr1	99386148	42	47
chr1	99402171	35	67
chr1	99403848	44	74
chr1	99511753	42	60
chr1	99763577	46	61
chr1	99783707	48	73
chr1	99783708	48	74
chr1	99814412	43	55
chr1	99946238	38	71
chr1	99983028	43	63
chr1	100048841	39	62
chr1	100111922	50	69
chr1	100155603	40	72
chr1	100223903	42	52
chr1	100326501	33	58
chr1	100337631	42	65
chr1	100401752	48	60
chr1	100402243	25	54
chr1	100622657	42	59
chr1	100643833	34	84
chr1	100734190	33	73
chr1	100806108	48	59
chr1	100880803	42	72
chr1	101007708	35	53
chr1	101103996	40	92
chr1	101156645	38	61
chr1	101256404	50	79
chr1	101258880	37	55
chr1	101262386	38	83
chr1	101307329	46	79
chr1	101331071	45	57
chr1	101377969	40	64
chr1	101427714	71	70
chr1	101475212	43	64
chr1	101584057	44	66
chr1	101649407	47	65
chr1	101807465	75	62
chr1	101841273	32	63
chr1	101916322	34	73
chr1	101919048	39	64
chr1	101964210	41	57
chr1	102018057	40	78
chr1	102038765	32	75
chr1	102041250	33	58
chr1	102080811	38	75
chr1	102139489	49	75
chr1	102177798	40	64
chr1	102203734	39	57
chr1	102221994	44	51
chr1	102222192	32	68
chr1	102228366	34	74
chr1	102245735	36	66
chr1	102270711	36	68
chr1	102372472	32	61
chr1	102472238	46	68
chr1	102554120	29	67
chr1	102564177	28	62
chr1	102651124	31	63
chr1	102718461	29	66
chr1	102777452	35	53
chr1	102825755	44	50
chr1	102898164	36	74
chr1	102912953	38	77
chr1	102920658	44	65
chr1	102920743	39	61
chr1	102999101	49	48
chr1	103053168	47	60
chr1	103122916	34	28
chr1	103149490	55	75
chr1	103163747	46	66
chr1	103314893	38	65
chr1	103328370	37	57
chr1	103347181	38	60
chr1	103349725	43	55
chr1	103415077	34	57
chr1	103502498	38	61
chr1	103512861	50	62
chr1	103580838	29	72
chr1	103819469	53	57
chr1	103938669	35	64
chr1	104007186	42	59
chr1	104072843	50	60
chr1	104097700	40	58
chr1	104161308	52	70
chr1	104202997	36	68
chr1	104316531	50	70
chr1	104423100	41	60
chr1	104485948	26	72
chr1	104631579	46	63
chr1	104656735	40	51
chr1	104693089	36	72
chr1	104815197	50	71
chr1	104873889	47	68
chr1	105097631	34	51
chr1	105104270	38	56
chr1	105167660	46	53
chr1	105254399	31	59
chr1	105542272	43	51
chr1	105546181	37	63
chr1	105595252	37	50
chr1	105727519	34	55
chr1	105749777	40	58
chr1	105761780	50	63
chr1	105887475	42	68
chr1	105903120	50	55
chr1	106026213	48	50
chr1	106232737	30	41
chr1	106332676	31	78
chr1	106387956	39	68
chr1	106448642	41	52
chr1	106455643	27	52
chr1	106480587	34	54
chr1	106546988	36	66
chr1	106571010	38	60
chr1	106601262	36	61
chr1	106672618	28	58
chr1	106709552	47	45
chr1	106775478	44	57
chr1	106807184	50	78
chr1	106926232	46	57
chr1	107003658	36	64
chr1	107015048	32	58
chr1	107019022	39	53
chr1	107037997	50	52
chr1	107186970	41	71
chr1	107263744	41	61
chr1	107284188	46	59
chr1	107403782	37	57
chr1	107515853	57	59
chr1	107561136	32	66
chr1	107770629	49	72
chr1	107908706	43	51
chr1	107908707	43	50
chr1	107930227	32	67
chr1	107936875	45	81
chr1	107980286	40	78
chr1	108006139	43	66
chr1	108086823	35	48
chr1	108112118	46	42
chr1	108226268	31	57
chr1	108312360	41	46
chr1	108573115	42	64
chr1	108814907	54	84
chr1	108865373	45	58
chr1	108912059	45	67
chr1	109001106	44	60
chr1	109062066	54	59
chr1	109079886	46	60
chr1	109188022	29	60
chr1	109199181	43	51
chr1	109265333	37	62
chr1	109267889	35	58
chr1	109286319	14	42
chr1	109299355	44	73
chr1	109325485	38	64
chr1	109430462	59	54
chr1	109448808	40	63
chr1	109460633	33	71
chr1	109509577	28	50
chr1	109611009	33	57
chr1	109621023	47	46
chr1	109762508	38	50
chr1	109860870	46	57
chr1	109939014	45	46
chr1	110162240	48	68
chr1	110221789	29	63
chr1	110246392	32	67
chr1	110527011	38	59
chr1	110528062	40	52
chr1	110574471	30	63
chr1	110584633	30	48
chr1	110906076	41	67
chr1	110914774	26	67
chr1	110962353	49	76
chr1	111037258	42	78
chr1	111038756	49	92
chr1	111057097	50	66
chr1	111380161	44	72
chr1	111386414	32	75
chr1	111488999	43	69
chr1	111582905	61	60
chr1	111622242	41	72
chr1	111691678	48	75
chr1	111715169	37	63
chr1	111715329	38	58
chr1	111752298	40	61
chr1	111778848	40	77
chr1	111870962	36	60
chr1	111931189	28	59
chr1	111963950	37	50
chr1	111980737	40	58
chr1	111981621	34	50
chr1	111982877	30	44
chr1	112069635	37	56
chr1	112079659	40	53
chr1	112090258	33	53
chr1	112106894	32	62
chr1	112170884	34	52
chr1	112248649	34	60
chr1	112384906	43	60
chr1	112545005	33	64
chr1	112585196	51	61
chr1	112626613	50	55
chr1	112956212	40	56
chr1	112976689	32	55
chr1	113074685	43	73
chr1	113132333	46	53
chr1	113241355	45	72
chr1	113313998	51	53
chr1	113315340	43	73
chr1	113390058	31	77
chr1	113453503	46	69
chr1	113523283	59	61
chr1	113678395	35	81
chr1	113849686	39	59
chr1	113852710	34	65
chr1	113873393	38	90
chr1	113876627	40	42
chr1	113943406	43	74
chr1	113983292	37	55
chr1	114029905	52	84
chr1	114045108	44	79
chr1	114153430	48	54
chr1	114179962	57	68
chr1	114283062	32	60
chr1	114284133	39	63
chr1	114365742	27	51
chr1	114382780	55	55
chr1	114482024	39	55
chr1	114661228	39	70
chr1	114835401	45	71
chr1	114861799	43	70
chr1	114903548	26	56
chr1	115117517	39	77
chr1	115131140	26	48
chr1	115158573	48	52
chr1	115207861	58	75
chr1	115208167	36	64
chr1	115208641	47	58
chr1	115217167	26	53
chr1	115424645	36	53
chr1	115509841	33	54
chr1	115517405	38	61
chr1	115517709	43	70
chr1	115548143	43	55
chr1	115569417	34	68
chr1	115585181	47	67
chr1	115622720	39	48
chr1	115776450	54	67
chr1	115777636	42	82
chr1	115859118	37	58
chr1	115939392	37	67
chr1	115983377	46	63
chr1	116003275	42	54
chr1	116019070	40	56
chr1	116022575	43	57
chr1	116047562	41	77
chr1	116066164	28	60
chr1	116111759	43	65
chr1	116229051	43	57
chr1	116270260	39	66
chr1	116329003	31	56
chr1	116584988	24	65
chr1	116683644	35	60
chr1	116714018	35	58
chr1	116800183	39	68
chr1	116861849	41	61
chr1	116993564	43	56
chr1	117062009	32	79
chr1	117271565	44	70
chr1	117295393	39	66
chr1	117324606	38	60
chr1	117338806	37	60
chr1	117532492	45	76
chr1	117607145	27	54
chr1	117689918	79	66
chr1	117740955	97	69
chr1	117744326	63	86
chr1	117903203	94	57
chr1	117915442	66	69
chr1	117963620	66	70
chr1	117997037	66	60
chr1	117997038	66	61
chr1	118151952	79	65
chr1	118153526	82	53
chr1	118168808	84	73
chr1	118178875	75	56
chr1	118225608	77	67
chr1	118274928	89	51
chr1	118301874	76	58
chr1	118339545	111	73
chr1	118351321	120	64
chr1	118362328	95	78
chr1	118393597	91	68
chr1	118426137	109	62
chr1	118454941	82	39
chr1	118456254	84	63
chr1	118463839	102	53
chr1	118487551	95	75
chr1	118510067	92	56
chr1	118588727	79	56
chr1	118596786	85	55
chr1	118673985	98	65
chr1	118707203	101	64
chr1	118728492	91	71
chr1	118774263	101	63
chr1	118786936	78	75
chr1	118829400	108	64
chr1	118849386	87	78
chr1	118851899	78	51
chr1	118948876	101	68
chr1	119121503	80	69
chr1	119171959	100	58
chr1	119227522	83	59
chr1	119237316	115	61
chr1	119244260	103	60
chr1	119284802	98	66
chr1	119324419	102	78
chr1	119365028	83	45
chr1	119365298	86	61
chr1	119381606	99	54
chr1	119389546	91	56
chr1	119446237	107	49
chr1	119449889	88	60
chr1	119484978	119	80
chr1	119491334	98	66
chr1	119495616	105	70
chr1	119572073	80	56
chr1	119585386	82	82
chr1	119622238	92	72
chr1	119638300	112	62
chr1	119638301	115	62
chr1	119676158	108	69
chr1	119845496	118	83
chr1	119861855	110	68
chr1	119870481	103	54
chr1	119895936	96	63
chr1	119914435	100	58
chr1	119966549	92	39
chr1	121066459	56	63
chr1	121380537	77	79
chr1	121601323	66	69
chr1	124823702	73	52
chr1	124963313	60	61
chr1	125005966	100	74
chr1	125008530	92	68
chr1	125009288	88	45
chr1	125031770	95	61
chr1	125047416	69	46
chr1	143599493	54	69
chr1	143610360	48	54
chr1	143621384	59	70
chr1	143646822	67	67
chr1	143667883	54	47
chr1	143667884	54	49
chr1	143699456	61	57
chr1	143746889	112	100
chr1	144103998	377	357
chr1	145574974	73	75
chr1	145696742	50	70
chr1	145931052	69	72
chr1	145942044	69	44
chr1	145968169	71	78
chr1	145973032	66	51
chr1	146052034	62	61
chr1	146125933	74	44
chr1	146573185	76	73
chr1	147006177	64	63
chr1	147042360	54	67
chr1	147160247	51	54
chr1	147228725	67	56
chr1	147316571	66	53
chr1	147353392	57	76
chr1	147353393	57	75
chr1	147361466	96	66
chr1	147391462	62	65
chr1	147431703	57	67
chr1	147546813	69	66
chr1	147567783	54	65
chr1	147709001	67	59
chr1	147736663	61	59
chr1	147757950	43	37
chr1	147767916	78	65
chr1	147800574	35	55
chr1	148243113	59	51
chr1	148251645	54	64
chr1	148268919	55	63
chr1	148286139	67	51
chr1	148356181	68	50
chr1	148376693	64	74
chr1	149034140	47	52
chr1	149808218	89	64
chr1	149879584	79	60
chr1	149881969	87	69
chr1	149899625	80	64
chr1	149930147	74	71
chr1	150030394	82	69
chr1	150085719	55	63
chr1	150159834	50	51
chr1	150261629	69	53
chr1	150273912	53	57
chr1	150286176	91	71
chr1	150286293	69	78
chr1	150321994	53	58
chr1	150331089	80	66
chr1	150505089	41	48
chr1	150521000	47	69
chr1	150574030	59	70
chr1	150718272	61	57
chr1	150895228	68	66
chr1	151117589	56	71
chr1	151194860	63	42
chr1	151213127	50	76
chr1	151226012	53	56
chr1	151286015	60	68
chr1	151355902	50	49
chr1	151458398	42	64
chr1	151476648	60	64
chr1	151626270	56	88
chr1	151637150	21	25
chr1	151809377	53	58
chr1	151809696	56	64
chr1	151813943	57	63
chr1	151829113	41	54
chr1	151831100	54	57
chr1	151832926	53	64
chr1	151984050	65	61
chr1	151997590	61	84
chr1	152083440	70	65
chr1	152194092	51	61
chr1	152264782	63	68
chr1	152265922	55	76
chr1	152317627	75	55
chr1	152394767	76	59
chr1	152428907	51	64
chr1	152515147	46	58
chr1	152532806	67	66
chr1	152541643	48	56
chr1	152581709	58	68
chr1	152597953	20	29
chr1	152666495	52	75
chr1	152683037	60	62
chr1	152696289	64	70
chr1	152758164	50	56
chr1	152780104	52	61
chr1	152806509	53	71
chr1	152870195	59	50
chr1	152875642	60	55
chr1	152931015	53	56
chr1	152940118	52	60
chr1	153073160	53	62
chr1	153213174	41	44
chr1	153382379	68	54
chr1	153445526	50	46
chr1	153468277	48	64
chr1	153501315	51	82
chr1	153529838	70	63
chr1	153614149	71	65
chr1	153689508	73	81
chr1	153900817	79	68
chr1	154039284	59	68
chr1	154042089	52	60
chr1	154061319	53	45
chr1	154247759	64	59
chr1	154271713	61	51
chr1	154271990	65	59
chr1	154318782	38	76
chr1	154380012	42	37
chr1	154480758	74	66
chr1	154579186	57	60
chr1	154590263	60	59
chr1	154723810	49	62
chr1	154747101	59	66
chr1	154802517	62	57
chr1	154808956	49	46
chr1	154876438	55	40
chr1	154905643	67	54
chr1	154994929	49	64
chr1	155054919	57	76
chr1	155086199	55	49
chr1	155154304	67	58
chr1	155167906	62	66
chr1	155207642	59	71
chr1	155271506	68	63
chr1	155302683	62	51
chr1	155445772	76	72
chr1	155494036	58	83
chr1	155570514	67	81
chr1	155696633	63	65
chr1	155727468	43	57
chr1	155734835	76	73
chr1	155750366	61	74
chr1	155822001	58	82
chr1	155868563	65	63
chr1	155879539	58	63
chr1	156003777	85	49
chr1	156042053	85	61
chr1	156128996	60	70
chr1	156165034	68	48
chr1	156329162	74	52
chr1	156348881	76	69
chr1	156421729	53	41
chr1	156668556	48	47
chr1	156713973	56	42
chr1	156893347	58	52
chr1	157095426	45	56
chr1	157144531	42	70
chr1	157158025	71	65
chr1	157158026	70	65
chr1	157170614	65	67
chr1	157174129	67	48
chr1	157218633	63	48
chr1	157267846	51	73
chr1	157270671	47	49
chr1	157355399	59	56
chr1	157391497	60	49
chr1	157490773	39	51
chr1	157520391	38	55
chr1	157588275	63	70
chr1	157607605	68	57
chr1	157621945	36	31
chr1	157660362	52	79
chr1	157662559	59	67
chr1	157709036	72	58
chr1	157722764	51	66
chr1	157755590	63	77
chr1	157815112	71	82
chr1	157827956	86	77
chr1	157885418	65	51
chr1	158089591	48	65
chr1	158128325	51	55
chr1	158315105	50	75
chr1	158385114	58	59
chr1	158494838	51	61
chr1	158499323	59	68
chr1	158638013	65	57
chr1	158663052	51	60
chr1	158691760	55	73
chr1	158760180	65	61
chr1	158781997	63	54
chr1	158792627	62	69
chr1	158793255	51	68
chr1	158880295	68	68
chr1	159007544	65	71
chr1	159030017	57	69
chr1	159148890	60	43
chr1	159178531	48	69
chr1	159225825	57	51
chr1	159243654	54	66
chr1	159280155	55	50
chr1	159291171	61	75
chr1	159348497	65	63
chr1	159352362	66	73
chr1	159372884	62	68
chr1	159384242	49	70
chr1	159407251	60	68
chr1	159422549	51	51
chr1	159477727	69	61
chr1	159532592	57	53
chr1	159593677	59	54
chr1	159598335	50	66
chr1	159683309	60	63
chr1	159756899	44	71
chr1	159764617	62	60
chr1	160026837	56	64
chr1	160038404	68	78
chr1	160059164	67	60
chr1	160072252	67	82
chr1	160072433	60	84
chr1	160099373	57	69
chr1	160175883	43	49
chr1	160237917	65	80
chr1	160266775	49	69
chr1	160468997	72	52
chr1	160522230	55	80
chr1	160548022	56	72
chr1	160556465	75	69
chr1	160573051	59	54
chr1	160654392	56	74
chr1	160654667	56	79
chr1	160787295	49	61
chr1	160876801	61	64
chr1	160880550	51	60
chr1	160911742	63	76
chr1	161036483	67	76
chr1	161061329	83	68
chr1	161339330	64	76
chr1	161369084	46	56
chr1	161374940	79	64
chr1	161422162	62	52
chr1	161476829	64	86
chr1	161496884	62	68
chr1	161523108	52	61
chr1	161623483	52	61
chr1	161631436	61	72
chr1	161701252	76	61
chr1	161752393	70	67
chr1	161873124	68	60
chr1	161918809	90	69
chr1	162030289	60	69
chr1	162030290	62	69
chr1	162092849	63	60
chr1	162200029	65	73
chr1	162319367	63	58
chr1	162337850	71	62
chr1	162404043	64	64
chr1	162406758	68	63
chr1	162409384	88	67
chr1	162409647	72	46
chr1	162497737	43	53
chr1	162555540	67	58
chr1	162625722	54	50
chr1	162660594	80	56
chr1	162789732	49	54
chr1	162971113	68	70
chr1	163036547	60	62
chr1	163061137	42	51
chr1	163078863	47	66
chr1	163178305	53	53
chr1	163214773	61	53
chr1	163284155	64	88
chr1	163333431	62	53
chr1	163401136	53	60
chr1	163420420	57	51
chr1	163433413	65	64
chr1	163468821	51	61
chr1	163511764	75	61
chr1	163681106	61	61
chr1	163742555	64	64
chr1	163742696	52	54
chr1	163863430	56	63
chr1	163992360	60	70
chr1	164008688	52	67
chr1	164016744	59	48
chr1	164087859	64	71
chr1	164145294	60	53
chr1	164174209	60	66
chr1	164206569	60	52
chr1	164210198	54	64
chr1	164285654	78	66
chr1	164286006	62	51
chr1	164307155	69	46
chr1	164328430	56	65
chr1	164450364	51	75
chr1	164531146	67	81
chr1	164531961	59	72
chr1	164537521	57	70
chr1	164550744	54	53
chr1	164694688	60	54
chr1	164741061	63	84
chr1	164854188	60	72
chr1	165016844	58	64
chr1	165047869	38	59
chr1	165049878	55	41
chr1	165125768	71	61
chr1	165183749	63	45
chr1	165313133	69	60
chr1	165437329	54	64
chr1	165464150	49	51
chr1	165495054	67	88
chr1	165515621	38	60
chr1	165535221	66	65
chr1	165557121	57	49
chr1	165778483	55	61
chr1	165813050	68	77
chr1	165876216	56	68
chr1	165959600	47	67
chr1	166133876	59	56
chr1	166177492	40	66
chr1	166181504	49	62
chr1	166201554	69	80
chr1	166205113	58	54
chr1	166221021	67	79
chr1	166259861	71	78
chr1	166328922	44	70
chr1	166361884	63	63
chr1	166362791	52	63
chr1	166388821	60	78
chr1	166435014	68	69
chr1	166438258	62	49
chr1	166473794	56	59
chr1	166537938	54	65
chr1	166611869	38	70
chr1	166656185	69	54
chr1	166678033	67	64
chr1	166702679	57	48
chr1	166712674	69	53
chr1	166743174	62	41
chr1	166776126	67	54
chr1	166827166	53	53
chr1	166918022	70	51
chr1	166934875	38	63
chr1	166963303	47	86
chr1	166991793	46	56
chr1	167008120	45	67
chr1	167085539	49	45
chr1	167115837	71	55
chr1	167132610	45	58
chr1	167138179	59	60
chr1	167230912	63	55
chr1	167254084	59	68
chr1	167329439	53	54
chr1	167346048	68	48
chr1	167383891	57	57
chr1	167492706	65	55
chr1	167532448	62	83
chr1	167580335	55	70
chr1	167901387	51	49
chr1	168070196	59	58
chr1	168136738	48	63
chr1	168140580	75	59
chr1	168168724	68	68
chr1	168255282	71	75
chr1	168285403	61	57
chr1	168300462	58	55
chr1	168355110	54	51
chr1	168430611	58	60
chr1	168506152	65	66
chr1	168554164	56	62
chr1	168624798	76	63
chr1	168634057	63	62
chr1	168769056	80	57
chr1	168813574	58	71
chr1	168887017	52	60
chr1	168909034	66	62
chr1	168914635	56	46
chr1	168975769	60	60
chr1	168979638	46	69
chr1	169126709	72	65
chr1	169159591	96	42
chr1	169210347	80	74
chr1	169257135	60	57
chr1	169289044	84	71
chr1	169340612	72	62
chr1	169375018	48	56
chr1	169433882	70	80
chr1	169639611	55	62
chr1	169680478	70	62
chr1	169764520	62	61
chr1	169804589	70	71
chr1	169870964	76	59
chr1	169888836	66	68
chr1	169901389	45	48
